0.000138021124171,0.000497536979247,0.907455071453139,2.66407487730324,2.66533010127827,2.66533042481343,2.66533027553786,2.66533039129991
0.000172600544613,0.000636621106311,1.37946646521602,2.71815214215,2.7185214172455,2.71852147596586,2.71852133502785,2.7185214289759
0.000203342375549,0.000599352163288,1.29312047704612,2.6868114626452,2.68715510133246,2.68715515452931,2.68715518717726,2.68715503234577
0.000313307378744,0.001007203389195,0.057901683998452,1.59949740076751,2.8373934802858,2.87438672026236,2.87446551299214,2.87446562806025
0.000154406804435,0.001574159656053,1.04732421743534,2.80996794741195,2.81428891713051,2.81429277145276,2.81429285121886,2.81429281103571
0.000199999999879,0.001357085692954,0.066439489205655,1.60753886786008,2.9932827634313,3.04661675549791,3.04677023950122,3.04677051177816
0.000130102989434,0.00063830945388,0.030492458493878,1.00777729891306,2.96746669378235,3.09372261700902,3.09411294798278,3.09411412439849
0.000199999913031,0.000747639902828,0.031876306260064,0.98347722214088,3.10498162311785,3.269687979438,3.2702900021684,3.27029208049792
0.000107918124497,0.00073634583074,1.79023195759675,2.84406838307288,2.84427402813085,2.84427405012684,2.84427404477136,2.84427402342174
0.000183292521579,0.000747298797789,0.563515133177419,2.85906040186326,2.86930733243532,2.86931644811586,2.86931642820117,2.86931632355851
0.000182702598465,0.000973267718298,0.794106358870387,2.63373713397318,2.63829065119083,2.63829396535396,2.63829410564263,2.63829404236552
0.000256348108539,0.002159945189961,0.761709726019436,2.83598291941842,2.85172113307238,2.85175339228277,2.8517534038421,2.85175339290803
