0.011588657328507,7.61857157934124,7.1892236876782,0.0096576787762,4.46E-06,3.20E-07,5.13E-07,1.71E-07
0.012849466098247,7.30592223871324,5.37633177914623,0.002210889259615,5.33E-07,2.36E-07,7.20E-07,1.38E-07
0.012309756295477,6.26645176804471,5.64270840842131,0.0019399712365,3.69E-07,1.81E-07,4.77E-08,5.07E-08
0.011446852557222,6.38326601419783,6.99090721743672,2.89258467998698,0.066580674386009,0.000109358127304,1.80E-07,3.27E-08
0.011905039438965,6.23584545876851,4.0467786933671,0.009999937975964,9.89E-06,4.79E-07,2.43E-07,7.63E-08
0.014702680193839,6.76875294338517,6.61916254019678,3.07738873538295,0.11897055826079,0.000383242173632,1.15E-06,2.70E-07
0.008935706030228,4.18564383765937,4.1845570580211,2.91238364025172,0.254355059828781,0.001344478272026,6.74E-06,2.44E-07
0.011207233624555,5.78444892428929,6.03826013170003,4.05206960710842,0.254215863529361,0.000869879103802,2.80E-06,6.51E-07
0.012994459521133,7.38893585400164,3.31044132159741,0.001918200242003,6.38E-07,2.72E-08,6.22E-07,5.93E-07
0.008487539644061,5.36847071940108,5.43891390103686,0.008879401223984,4.33E-06,3.97E-07,5.26E-07,1.54E-07
0.009156694227714,5.09256050703653,4.18786237133291,0.003102275575582,1.04E-06,4.73E-07,5.81E-07,2.86E-07
0.010317355776065,5.5563970817444,4.16985649364744,0.020862814656304,3.20E-05,7.07E-08,2.53E-08,2.93E-07
